valid_time,pressure_level,latitude,longitude,temperature,gpt_height,u_wind,v_wind,sp_humidity,altitude,dew_point,wind_speed,wind_direction
2003-07-23 12:00:00,100.0,50.497,12.942,-54.24553,162466.62,9.000148,6.445918,2.7367805e-06,16566.984,-85.36683777260606,21.518978,215.61029
2003-07-23 12:00:00,70.0,50.497,12.942,-55.291412,184773.25,3.4037561,1.7031622,2.5036306e-06,18841.627,-87.91549328720853,7.3984294,206.58234
2003-07-23 12:00:00,50.0,50.497,12.942,-53.291687,205942.44,-2.0753222,2.0936975,2.6516e-06,21000.283,-89.46974201714153,5.7303834,314.74747
2003-07-23 12:00:00,30.0,50.497,12.942,-49.211075,238511.44,-8.082276,3.933774,2.7884498e-06,24321.398,-91.96783115423567,17.472708,334.04706
2003-07-23 12:00:00,20.0,50.497,12.942,-44.686966,264740.5,-4.3355646,0.8574713,3.066075e-06,26996.018,-93.60723358285675,8.590888,348.81262
2003-07-23 12:00:00,10.0,50.497,12.942,-35.345154,311198.3,-9.58005,1.0577679,3.1984391e-06,31733.396,-96.93069633460593,18.735254,353.69928
2003-07-23 12:00:00,7.0,50.497,12.942,-30.138855,335791.25,-12.117613,1.4538803,3.320998e-06,34241.176,-98.50665581512222,23.723635,353.15833
2003-07-23 12:00:00,5.0,50.497,12.942,-22.196243,359636.0,-16.631607,0.45460546,3.4738841e-06,36672.664,-99.91692264658832,32.34126,358.43427
2003-07-23 12:00:00,3.0,50.497,12.942,-13.601898,397106.5,-22.300385,2.7936354,3.6203264e-06,40493.594,-102.13198883229674,43.6872,352.8596
2003-07-23 12:00:00,2.0,50.497,12.942,-6.3858337,427819.56,-23.635925,3.6539564,3.7923364e-06,43625.453,-103.78024563499041,46.49023,351.21204
2003-07-23 12:00:00,1.0,50.497,12.942,-4.483734,481180.44,-33.26503,5.556535,3.9961033e-06,49066.75,-106.62840857291735,65.557785,350.51697
2003-07-22 12:00:00,1000.0,51.113,9.402,24.196198,1545.2249,1.3644333,-0.956403,0.009714577,157.56908,13.563133256700306,3.238921,144.97137
2003-07-22 12:00:00,975.0,51.113,9.402,23.299469,3689.0237,1.8935938,-1.3390608,0.009511348,376.17572,12.85343893646571,4.508193,144.73384
2003-07-22 12:00:00,950.0,51.113,9.402,20.712555,5901.5625,2.1400595,-1.5075788,0.009378083,601.7919,12.24386679299488,5.0884995,144.83698
2003-07-22 12:00:00,925.0,51.113,9.402,18.413239,8154.9688,2.211935,-1.491581,0.009326149,831.5754,11.755476568987753,5.1858907,146.00691
2003-07-22 12:00:00,900.0,51.113,9.402,16.174713,10452.012,2.2190828,-1.4426193,0.009241473,1065.8086,11.204420217984886,5.14493,146.97223
2003-07-22 12:00:00,875.0,51.113,9.402,13.850006,12795.316,2.1903229,-1.3584156,0.0091614835,1304.7592,10.650528308329223,5.009984,148.19324
2003-07-22 12:00:00,850.0,51.113,9.402,11.718658,15187.227,2.1610003,-1.0921106,0.008780874,1548.6661,9.58628526752957,4.7065935,153.18921
2003-07-22 12:00:00,825.0,51.113,9.402,10.122223,17632.703,3.0422316,-0.40835595,0.006643124,1798.0353,5.089149610206124,5.966648,172.35493
2003-07-22 12:00:00,800.0,51.113,9.402,8.116364,20135.621,4.097719,0.78577495,0.00595304,2053.262,3.0940556217143715,8.110437,190.85521
2003-07-22 12:00:00,775.0,51.113,9.402,5.908844,22697.613,5.3645754,1.7644463,0.005532697,2314.5125,1.6228824775420536,10.977438,198.20639
2003-07-22 12:00:00,750.0,51.113,9.402,3.667389,25322.172,6.602463,2.6638021,0.005049899,2582.1428,-0.09390298181929845,13.839315,201.9719
2003-07-22 12:00:00,700.0,51.113,9.402,-0.6270447,30772.5,9.087007,4.22705,0.003718173,3137.9216,-5.141349765857169,19.481277,204.94669
2003-07-22 12:00:00,650.0,51.113,9.402,-2.7771912,36551.4,12.208206,5.6003685,0.0021932218,3727.2053,-12.822164658016213,26.108631,204.64273
2003-07-22 12:00:00,600.0,51.113,9.402,-5.592621,42742.324,13.024274,6.3607597,0.0014447796,4358.504,-18.809240606045925,28.175018,206.02983
2003-07-22 12:00:00,550.0,51.113,9.402,-9.971527,49377.03,13.062529,6.2002106,0.0009212531,5035.0557,-24.934701417565893,28.106627,205.39165
2003-07-22 12:00:00,500.0,51.113,9.402,-15.111176,56510.74,13.140598,5.4440517,0.0005145499,5762.4917,-32.20654466494634,27.648554,202.50386
2003-07-22 12:00:00,450.0,51.113,9.402,-20.617432,64234.2,13.538724,4.4662704,0.00027586054,6550.0654,-39.505580341917664,27.71214,198.25714
2003-07-22 12:00:00,400.0,51.113,9.402,-27.489197,72659.31,15.200508,3.7200117,0.00015164138,7409.188,-46.203896463983206,30.419321,193.75168
2003-07-22 12:00:00,350.0,51.113,9.402,-34.522644,81936.875,17.0401,0.51622367,0.00011108938,8355.236,-50.14658280358691,33.138428,181.73523
2003-07-22 12:00:00,300.0,51.113,9.402,-42.203323,92329.69,21.4021,1.434679,8.902773e-05,9415.008,-53.355353542589405,41.695625,183.83505
2003-07-22 12:00:00,250.0,51.113,9.402,-49.8873,104199.0,25.284515,4.3534718,3.782469e-05,10625.341,-61.697197705598576,49.87226,189.76936
2003-07-22 12:00:00,225.0,51.113,9.402,-51.186157,110921.875,24.417343,5.0204735,2.3800356e-05,11310.883,-65.96271632898075,48.456303,191.61871
2003-07-22 12:00:00,200.0,51.113,9.402,-49.421722,118454.75,20.72911,7.4618044,1.2682467e-05,12079.022,-71.27308501317883,42.82516,199.79723
2003-07-22 12:00:00,175.0,51.113,9.402,-49.505096,127042.25,17.32222,8.394568,5.3969407e-06,12954.704,-77.82462131420266,37.417183,205.85542
2003-07-22 12:00:00,150.0,51.113,9.402,-51.814148,136887.12,13.994878,9.700873,3.2186308e-06,13958.602,-81.99754685957896,33.100323,214.72867
2003-07-22 12:00:00,125.0,51.113,9.402,-53.316345,148422.81,12.069286,7.9345818,2.9891526e-06,15134.915,-83.53638283625034,28.076567,213.32169
2003-07-22 12:00:00,100.0,51.113,9.402,-53.958054,162516.25,7.2714453,7.951417,2.6553298e-06,16572.045,-85.5422366572383,20.944725,227.55757
2003-07-22 12:00:00,70.0,51.113,9.402,-54.870987,184881.5,1.4265862,4.04368,2.4900992e-06,18852.666,-87.94597660030698,8.335085,250.56747
2003-07-22 12:00:00,50.0,51.113,9.402,-52.938812,206039.88,-0.047682755,3.7885494,2.6754578e-06,21010.22,-89.42033459232938,7.364917,270.72107
2003-07-22 12:00:00,30.0,51.113,9.402,-48.576004,238676.12,-7.1671276,4.027399,2.8010154e-06,24338.191,-91.94383259507461,15.980642,330.6672
2003-07-22 12:00:00,20.0,51.113,9.402,-44.85083,265020.56,-9.487522,-0.19027978,3.052105e-06,27024.576,-93.63107630478642,18.445934,1.1489563
2003-07-22 12:00:00,10.0,51.113,9.402,-33.686447,311310.38,-9.615877,-3.5671988,3.2358248e-06,31744.822,-96.87265157126286,19.936447,20.353333
2003-07-22 12:00:00,7.0,51.113,9.402,-28.596008,336029.94,-16.096771,5.0595284,3.3277047e-06,34265.516,-98.49679788355759,32.7988,342.55106
2003-07-22 12:00:00,5.0,51.113,9.402,-19.956924,360103.5,-16.67302,7.6633167,3.4749064e-06,36720.336,-99.9155128332698,35.66912,335.31537
2003-07-22 12:00:00,3.0,51.113,9.402,-12.38681,397824.3,-15.153161,1.0196428,3.676625e-06,40566.79,-102.06027861217225,29.521929,356.15042
2003-07-22 12:00:00,2.0,51.113,9.402,-5.379486,428547.3,-26.409683,1.2350378,3.7882883e-06,43699.664,-103.78509122715262,51.392303,357.32254
2003-07-22 12:00:00,1.0,51.113,9.402,-5.4580994,482103.88,-28.783264,4.543475,3.9946244e-06,49160.914,-106.63002014351602,56.64283,351.02982
2003-07-21 17:00:00,1000.0,52.09,7.123,25.85611,1238.0542,1.4319391,1.9539051,0.009158447,126.24639,12.66604814088411,4.7088275,233.7638
2003-07-21 17:00:00,975.0,52.09,7.123,23.623688,3414.6682,1.6728735,2.3490543,0.009103123,348.19925,12.18890880694763,5.6057334,234.54352
2003-07-21 17:00:00,950.0,52.09,7.123,21.37564,5631.285,1.8549814,2.5496988,0.009101823,574.23126,11.792679234836706,6.1290855,233.963
2003-07-21 17:00:00,925.0,52.09,7.123,19.115387,7889.668,1.9594784,2.6950827,0.009057224,804.5222,11.315617540424276,6.477109,233.98071
2003-07-21 17:00:00,900.0,52.09,7.123,16.930328,10192.34,2.0574417,2.9190102,0.009024475,1039.3293,10.848632483373368,6.9419007,234.8222
2003-07-21 17:00:00,875.0,52.09,7.123,14.717194,12541.801,2.2840214,3.3299942,0.0089783445,1278.9077,10.349410163408226,7.849267,235.55403
2003-07-21 17:00:00,850.0,52.09,7.123,12.385162,14940.461,2.5765095,3.836872,0.008914042,1523.503,9.809357201399663,8.98382,236.11813
2003-07-21 17:00:00,825.0,52.09,7.123,10.378815,17391.34,3.7474976,4.806965,0.008456536,1773.4231,8.588452594670498,11.847964,232.06012
2003-07-21 17:00:00,800.0,52.09,7.123,9.31192,19902.074,6.1248283,5.560446,0.0068925135,2029.4468,5.1743611298366625,16.08016,222.23485
2003-07-21 17:00:00,775.0,52.09,7.123,7.657135,22479.312,7.273718,6.0792475,0.0061458275,2292.252,3.0941397582622483,18.42697,219.88829
2003-07-21 17:00:00,750.0,52.09,7.123,5.546295,25122.16,8.45176,6.9053764,0.005571414,2561.7473,1.2625673395409858,21.215166,219.25
2003-07-21 17:00:00,700.0,52.09,7.123,1.6629944,30618.727,9.893533,7.6024923,0.0045642033,3122.2412,-2.410076958218648,24.25363,217.53978
2003-07-21 17:00:00,650.0,52.09,7.123,-1.842865,36441.07,11.034841,9.603669,0.0032227363,3715.955,-7.970257154204237,28.435806,221.03319
2003-07-21 17:00:00,600.0,52.09,7.123,-5.782074,42637.37,10.835053,11.873604,0.00232258,4347.802,-13.103970949087143,31.245731,227.61853
2003-07-21 17:00:00,550.0,52.09,7.123,-9.493744,49277.582,10.721645,13.01332,0.0014601741,5024.915,-19.702386657868228,32.77548,230.51497
2003-07-21 17:00:00,500.0,52.09,7.123,-14.409271,56431.35,10.832128,13.537239,0.0008560179,5754.3965,-26.791958431869702,33.70149,231.33417
2003-07-21 17:00:00,450.0,52.09,7.123,-20.280869,64170.75,10.233724,15.272709,0.00045882538,6543.595,-34.464387935513926,35.736256,236.17531
2003-07-21 17:00:00,400.0,52.09,7.123,-26.458603,72617.56,10.880096,16.950638,0.0002411817,7404.9307,-41.915072140367506,39.152847,237.30484
2003-07-21 17:00:00,350.0,52.09,7.123,-33.60855,81938.19,13.156536,18.838547,0.00014407684,8355.37,-47.86081805522033,44.66542,235.07018
2003-07-21 17:00:00,300.0,52.09,7.123,-41.305313,92366.81,17.476273,22.21521,0.0001688142,9418.794,-47.822682354608474,54.943512,231.80856
2003-07-21 17:00:00,250.0,52.09,7.123,-50.086975,104260.56,16.537048,27.17009,4.7831083e-05,10631.618,-59.876150727517306,61.827797,238.67326
2003-07-21 17:00:00,225.0,52.09,7.123,-52.828705,110957.75,17.738419,27.190735,2.9794668e-05,11314.541,-64.301805505878,63.10711,236.88078
2003-07-21 17:00:00,200.0,52.09,7.123,-51.80226,118418.44,18.834824,21.218964,1.6169608e-05,12075.32,-69.58203359782146,55.151474,228.40643
2003-07-21 17:00:00,175.0,52.09,7.123,-51.25876,126917.875,18.313812,16.50885,8.240615e-06,12942.021,-75.07986238072698,47.928093,222.03284
2003-07-21 17:00:00,150.0,52.09,7.123,-51.904007,136728.19,12.887912,15.325043,3.7557147e-06,13942.395,-81.05658027094192,38.923195,229.93715
2003-07-21 17:00:00,125.0,52.09,7.123,-52.97484,148269.0,12.23233,13.852598,2.6732396e-06,15119.23,-84.19792136511248,35.922897,228.55437
2003-07-21 17:00:00,100.0,52.09,7.123,-53.629364,162361.06,9.785532,8.785871,2.6309326e-06,16556.22,-85.59574516752103,25.563393,221.91885
2003-07-21 17:00:00,70.0,52.09,7.123,-53.94847,184757.5,3.0425272,3.985281,2.4915043e-06,18840.021,-87.94280393187844,9.746266,232.6404
2003-07-21 17:00:00,50.0,52.09,7.123,-52.54007,206017.56,-3.2713766,6.795026,2.6924617e-06,21007.945,-89.38537009484075,14.659477,295.7079
2003-07-21 17:00:00,30.0,52.09,7.123,-48.248825,238635.94,-2.6715975,2.5323153,2.8133336e-06,24334.094,-91.92040344626085,7.1553526,316.53314
2003-07-21 17:00:00,20.0,52.09,7.123,-44.34659,265039.5,-5.203394,0.09550315,3.0346464e-06,27026.508,-93.66101663741922,10.116269,358.94852
2003-07-21 17:00:00,10.0,52.09,7.123,-35.147583,311413.0,-12.598967,1.1325569,3.2323996e-06,31755.287,-96.87794337053965,24.589127,354.86334
2003-07-21 17:00:00,7.0,52.09,7.123,-28.873276,336077.75,-10.83504,1.6126938,3.3276974e-06,34270.39,-98.49680856831378,21.293602,351.53424
2003-07-21 17:00:00,5.0,52.09,7.123,-16.999847,360228.2,-12.355424,-1.0440092,3.500697e-06,36733.05,-99.8800726105983,24.102554,4.8299103
2003-07-21 17:00:00,3.0,52.09,7.123,-7.37558,398616.2,-14.350597,2.7209082,3.6945858e-06,40647.54,-102.03761697983418,28.392242,349.264
2003-07-21 17:00:00,2.0,52.09,7.123,-5.6907654,429661.25,-18.915573,3.4584112,3.8137323e-06,43813.254,-103.7547151444284,37.378357,349.63882
2003-07-21 17:00:00,1.0,52.09,7.123,-2.2227478,483452.62,-26.139908,7.662668,3.98448e-06,49298.445,-106.64109024520812,52.949974,343.662
2003-07-17 17:00:00,1000.0,49.633,9.289,22.302399,1578.6604,3.2465477,1.2339468,0.0073845126,160.97856,9.44006671996649,6.7512274,200.81078
2003-07-17 17:00:00,975.0,49.633,9.289,20.985748,3708.2344,4.4603558,1.5857267,0.0073269904,378.13467,8.948792716067974,9.201839,199.5711
2003-07-17 17:00:00,950.0,49.633,9.289,18.960602,5903.5664,6.53899,2.2418175,0.0071670264,601.9962,8.240514378504272,13.437002,198.92369
2003-07-17 17:00:00,925.0,49.633,9.289,16.72818,8140.66,6.9691734,2.275877,0.0071423836,830.1163,7.797988436493855,14.251011,198.08514
2003-07-17 17:00:00,900.0,49.633,9.289,14.41275,10421.246,7.214322,2.2925882,0.0071287192,1062.6714,7.36859880920254,14.714549,197.62936
2003-07-17 17:00:00,875.0,49.633,9.289,12.077789,12747.066,7.345851,2.1811304,0.007115774,1299.839,6.93083532862357,14.895303,196.53722
2003-07-17 17:00:00,850.0,49.633,9.289,9.670807,15120.648,7.4184504,1.9242554,0.0070440136,1541.877,6.36249596831555,14.897497,194.54135
2003-07-17 17:00:00,825.0,49.633,9.289,7.306549,17544.355,7.5310535,1.6869211,0.0068737976,1789.0264,5.578359445033079,15.001921,192.62558
2003-07-17 17:00:00,800.0,49.633,9.289,5.3905334,20022.805,7.4255333,2.472476,0.0064775944,2041.7578,4.288807341595299,15.213163,198.41618
2003-07-17 17:00:00,775.0,49.633,9.289,3.9579163,22564.465,7.8369865,3.8317623,0.005940791,2300.935,2.61727535402279,16.957233,206.05554
2003-07-17 17:00:00,750.0,49.633,9.289,2.5985413,25175.0,9.045026,4.494569,0.005272962,2567.1355,0.5008715025638442,19.633135,206.42326
2003-07-17 17:00:00,700.0,49.633,9.289,-0.052581787,30623.688,10.700103,4.051243,0.0037964059,3122.747,-4.866707894513076,22.24018,200.73753
2003-07-17 17:00:00,650.0,49.633,9.289,-2.1890564,36422.434,12.491228,4.6390553,0.0020068383,3714.0544,-13.913930737534999,25.901375,200.37424
2003-07-17 17:00:00,600.0,49.633,9.289,-6.162445,42610.39,12.2414875,5.550783,0.0011301448,4345.051,-21.65248434287936,26.127495,204.39145
2003-07-17 17:00:00,550.0,49.633,9.289,-10.618011,49226.688,12.639537,4.8324823,0.0007395267,5019.725,-27.346099427351728,26.303738,200.92339
2003-07-17 17:00:00,500.0,49.633,9.289,-15.893158,56342.625,13.411814,3.394724,0.00055373437,5745.3486,-31.44250616702285,26.892584,194.20407
2003-07-17 17:00:00,450.0,49.633,9.289,-22.532654,64025.277,13.613178,2.387107,0.000388728,6528.761,-36.13420262364126,26.865591,189.94585
2003-07-17 17:00:00,400.0,49.633,9.289,-29.393219,72382.06,13.816702,3.6509924,0.00017793073,7380.916,-44.74697356417447,27.779303,194.80179
2003-07-17 17:00:00,350.0,49.633,9.289,-36.242233,81591.44,13.567137,5.2721376,6.820801e-05,8320.011,-54.29370194139299,28.293568,201.23593
2003-07-17 17:00:00,300.0,49.633,9.289,-42.002228,91939.375,11.723054,8.0510235,3.739432e-05,9375.207,-60.37498860406783,27.644176,214.48006
2003-07-17 17:00:00,250.0,49.633,9.289,-44.523193,103937.5,11.495391,10.192144,2.544676e-05,10598.675,-64.69186725517176,29.863344,221.56113
2003-07-17 17:00:00,225.0,49.633,9.289,-43.479034,110865.125,10.649461,11.42995,1.6438833e-05,11305.097,-68.63278515652776,30.367159,227.02452
2003-07-17 17:00:00,200.0,49.633,9.289,-43.261963,118638.25,12.685061,8.735465,8.710575e-06,12097.734,-73.82462730825311,29.938868,214.55292
2003-07-17 17:00:00,175.0,49.633,9.289,-46.55504,127402.06,10.080247,6.123852,6.159343e-06,12991.395,-76.97735211100832,22.926844,211.2791
2003-07-17 17:00:00,150.0,49.633,9.289,-50.42308,137336.75,8.76735,8.637003,5.110116e-06,14004.451,-79.14577080707045,23.922997,224.5709
2003-07-17 17:00:00,125.0,49.633,9.289,-52.329956,148919.12,11.686229,8.844237,2.5769905e-06,15185.524,-84.41390181617503,28.488266,217.11874
2003-07-17 17:00:00,100.0,49.633,9.289,-54.485825,162980.88,3.2303534,4.0118055,2.7570304e-06,16619.424,-85.32398208379162,10.012147,231.15857
2003-07-17 17:00:00,70.0,49.633,9.289,-55.515594,185300.62,1.4055595,6.2229185,2.4634928e-06,18895.404,-88.00636549270699,12.401076,257.27228
2003-07-17 17:00:00,50.0,49.633,9.289,-53.355988,206389.19,-3.0331564,2.8302937,2.6285034e-06,21045.84,-89.51796772526687,8.064148,316.9815
2003-07-17 17:00:00,30.0,49.633,9.289,-50.38672,238725.94,-7.4895563,-0.43723595,2.815752e-06,24343.27,-91.91581496389155,14.583286,3.3411102
2003-07-17 17:00:00,20.0,49.633,9.289,-44.13347,264959.25,-8.950999,-1.3513927,2.913861e-06,27018.324,-93.87265567385295,17.596493,8.58548
2003-07-17 17:00:00,10.0,49.633,9.289,-35.28598,311319.06,-12.4955435,0.85648376,3.2871485e-06,31745.709,-96.79397637636022,24.346329,356.07892
2003-07-17 17:00:00,7.0,49.633,9.289,-30.130081,335939.8,-15.19198,-3.604662,3.3256638e-06,34256.33,-98.49979581207272,30.350674,13.347961
2003-07-17 17:00:00,5.0,49.633,9.289,-23.177368,359700.62,-15.545531,-3.2297611,3.4291743e-06,36679.254,-99.97896383743635,30.863314,11.736877
2003-07-17 17:00:00,3.0,49.633,9.289,-9.153168,397502.75,-22.970276,2.0121145,3.701305e-06,40534.0,-102.02916539654147,44.821518,354.9939
2003-07-17 17:00:00,2.0,49.633,9.289,-3.606781,428574.56,-23.327332,1.9396467,3.836991e-06,43702.44,-103.72711354335951,45.50108,355.24683
2003-07-17 17:00:00,1.0,49.633,9.289,-0.18734741,482887.2,-25.53209,1.1640797,3.961116e-06,49240.79,-106.66668674050663,49.681854,357.38953
2003-07-16 15:00:00,1000.0,50.992,9.703,31.429352,643.66846,-2.662901,1.472393,0.007487286,65.63592,9.644827529321589,5.9148283,331.06055
2003-07-16 15:00:00,975.0,50.992,9.703,29.950104,2798.6772,-2.578926,1.4082193,0.007487286,285.38565,9.268312537114431,5.7116957,331.3633
2003-07-16 15:00:00,950.0,50.992,9.703,28.286041,5052.6406,-4.489604,2.6869898,0.007236276,515.22595,8.381607199457699,10.17066,329.09985
2003-07-16 15:00:00,925.0,50.992,9.703,25.927155,7361.961,-4.691617,3.137291,0.007195983,750.71106,7.907292478928157,10.970883,326.2293
2003-07-16 15:00:00,900.0,50.992,9.703,23.54483,9715.105,-4.74574,3.404273,0.007183183,990.66504,7.479492464321493,11.352944,324.3469
2003-07-16 15:00:00,875.0,50.992,9.703,21.620514,12116.195,-4.6882277,3.6382961,0.0070247017,1235.508,6.744020363195613,11.535455,322.18677
2003-07-16 15:00:00,850.0,50.992,9.703,18.81485,14567.496,-4.4574356,3.9039211,0.0071153343,1485.4712,6.508129404737913,11.51786,318.7874
2003-07-16 15:00:00,825.0,50.992,9.703,16.47232,17069.629,-3.7976742,4.2085896,0.007048104,1740.6177,5.938438564861108,11.0191145,312.06192
2003-07-16 15:00:00,800.0,50.992,9.703,14.410553,19629.645,-0.61629343,4.1705675,0.0069483668,2001.6666,5.289925227021628,8.194952,278.40588
2003-07-16 15:00:00,775.0,50.992,9.703,12.4618225,22253.324,3.170662,3.4158058,0.0069156103,2269.2075,4.76660892930363,9.059384,227.13153
2003-07-16 15:00:00,750.0,50.992,9.703,10.509674,24943.234,5.1892776,2.5821486,0.006376803,2543.502,3.150172479183952,11.266912,206.45462
2003-07-16 15:00:00,700.0,50.992,9.703,5.381256,30530.305,6.6022806,1.5778236,0.004518144,3113.2246,-2.5466403785669804,13.195172,193.44055
2003-07-16 15:00:00,650.0,50.992,9.703,0.5621643,36417.44,7.5524225,2.0429478,0.0032970372,3713.5454,-7.676594910798563,15.208324,195.1364
2003-07-16 15:00:00,600.0,50.992,9.703,-3.665863,42666.54,7.4213276,2.285489,0.0024020497,4350.776,-12.688750695093482,15.0944605,197.11685
2003-07-16 15:00:00,550.0,50.992,9.703,-7.8631287,49352.99,5.5933943,2.2845545,0.0017018188,5032.604,-17.90714473590814,11.744598,202.21696
2003-07-16 15:00:00,500.0,50.992,9.703,-11.961761,56562.71,6.5467978,2.9064121,0.0010725283,5767.791,-24.304064085028752,13.92362,203.93854
2003-07-16 15:00:00,450.0,50.992,9.703,-16.759125,64393.645,8.971263,5.207835,0.00033615343,6566.324,-37.576035501880185,20.164013,210.13525
2003-07-16 15:00:00,400.0,50.992,9.703,-23.463348,72952.94,9.858626,6.4530706,0.0004899164,7439.1294,-34.99354064271779,22.903898,213.20718
2003-07-16 15:00:00,350.0,50.992,9.703,-30.895767,82380.5,11.868132,7.64231,0.00032724533,8400.473,-40.2814859913808,27.43897,212.77892
2003-07-16 15:00:00,300.0,50.992,9.703,-38.623413,92927.5,13.748556,8.514207,0.00019522413,9475.968,-46.52074101943593,31.434637,211.7691
2003-07-16 15:00:00,250.0,50.992,9.703,-46.580444,104990.44,18.377975,9.766132,0.000109582135,10706.045,-53.141742118488835,40.454636,207.98636
2003-07-16 15:00:00,225.0,50.992,9.703,-50.037155,111787.5,17.064041,7.751664,6.0841558e-05,11399.152,-58.81027649892248,36.431824,204.43082
2003-07-16 15:00:00,200.0,50.992,9.703,-51.037094,119295.375,15.219715,6.858964,2.2076769e-05,12164.742,-67.36507558152523,32.450203,204.25934
2003-07-16 15:00:00,175.0,50.992,9.703,-51.007034,127826.625,11.753817,5.9295187,9.613666e-06,13034.6875,-74.0577216101649,25.590223,206.76985
